Country Name,Country Code,Indicator Name,2015,2016,2017,2018,2019,2020,2021
Timor-Leste,TLS,"Access to electricity, urban (% of urban population)",95.00086975,98.40000153,99.44185638,99.6858902,99.96511841,100,
Timor-Leste,TLS,Urban land area (sq. km),74.47177288,,,,,,
Timor-Leste,TLS,Urban land area where elevation is below 5 meters (% of total land area),0.043326191,,,,,,
Timor-Leste,TLS,Urban land area where elevation is below 5 meters (sq. km),6.49206826,,,,,,
Middle East & North Africa (IDA & IBRD countries),TMN,Urban population (% of total population),60.185203,60.5168085,60.82028707,61.12194591,61.4174454,61.71734443,62.02650425
Middle East & North Africa (IDA & IBRD countries),TMN,Urban population,225012762,230379896,235467333,240702048,246022378,251193822,256246657
Middle East & North Africa (IDA & IBRD countries),TMN,Urban population growth (annual %),2.683353101,2.385257597,2.208281664,2.223117293,2.210338485,2.102021793,2.011528373
Middle East & North Africa (IDA & IBRD countries),TMN,"Mortality caused by road traffic injury (per 100,000 population)",19.3424991,18.7552102,18.24391158,18.78639676,18.57307263,,
Middle East & North Africa (IDA & IBRD countries),TMN,Pump price for gasoline (US$ per liter),,0.73,,,,,
Middle East & North Africa (IDA & IBRD countries),TMN,Pump price for diesel fuel (US$ per liter),,0.62,,,,,
Middle East & North Africa (IDA & IBRD countries),TMN,Population in urban agglomerations of more than 1 million (% of total population),20.7482645,20.92562831,20.98320706,21.03851508,21.06291197,21.11400965,21.19143419
Middle East & North Africa (IDA & IBRD countries),TMN,Population in urban agglomerations of more than 1 million,,,,,,,
Middle East & North Africa (IDA & IBRD countries),TMN,Population in the largest city (% of urban population),23.32733954,23.24062122,23.1955704,23.14887408,23.0545788,22.98774052,22.94491475
Middle East & North Africa (IDA & IBRD countries),TMN,Population in largest city,,,,,,,
Middle East & North Africa (IDA & IBRD countries),TMN,Population living in slums (% of urban population),,18.81325332,,18.86269347,,,
Middle East & North Africa (IDA & IBRD countries),TMN,Urban population living in areas where elevation is below 5 meters (% of total population),4.84508631,,,,,,
Middle East & North Africa (IDA & IBRD countries),TMN,Population density (people per sq. km of land area),43.29638211,44.08620823,44.86744544,45.63854143,46.42279683,47.1682934,
Middle East & North Africa (IDA & IBRD countries),TMN,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100,100,100,,,,
Middle East & North Africa (IDA & IBRD countries),TMN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",55.06936875,54.926347,54.39117572,,,,
Middle East & North Africa (IDA & IBRD countries),TMN,"Access to electricity, urban (% of urban population)",99.3053075,99.4843687,99.65795611,99.80142179,99.54576984,99.55536733,
Middle East & North Africa (IDA & IBRD countries),TMN,Urban land area (sq. km),72503.50473,,,,,,
Middle East & North Africa (IDA & IBRD countries),TMN,Urban land area where elevation is below 5 meters (% of total land area),0.074360869,,,,,,
Middle East & North Africa (IDA & IBRD countries),TMN,Urban land area where elevation is below 5 meters (sq. km),6348.896093,,,,,,
Tonga,TON,Urban population (% of total population),23.275,23.222,23.169,23.131,23.107,23.099,23.104
Tonga,TON,Urban population,24700,24547,24424,24322,24251,24313,24494
Tonga,TON,Urban population growth (annual %),-0.70198376,-0.621359645,-0.502339175,-0.418496487,-0.292343691,0.255333307,0.741700288
Tonga,TON,"Mortality caused by road traffic injury (per 100,000 population)",6.9,17.8,17.3,23.9,33,,
Tonga,TON,Pump price for gasoline (US$ per liter),,,,,,,
Tonga,TON,Pump price for diesel fuel (US$ per liter),,,,,,,
Tonga,TON,Population in urban agglomerations of more than 1 million (% of total population),,,,,,,
Tonga,TON,Population in urban agglomerations of more than 1 million,,,,,,,
Tonga,TON,Population in the largest city (% of urban population),,,,,,,
Tonga,TON,Population in largest city,,,,,,,
Tonga,TON,Population living in slums (% of urban population),,,,,,,
Tonga,TON,Urban population living in areas where elevation is below 5 meters (% of total population),11.36892171,,,,,,
Tonga,TON,Population density (people per sq. km of land area),147.3916667,146.8152778,146.4097222,146.0416667,145.7652778,146.1861111,
Tonga,TON,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100,99.80641697,99.81259193,,,,
Tonga,TON,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",11.31296782,10.95142376,10.78547886,,,,
Tonga,TON,"Access to electricity, urban (% of urban population)",100,98.62999725,99.85706329,99.92295837,99.99106598,100,
Tonga,TON,Urban land area (sq. km),29.64733846,,,,,,
Tonga,TON,Urban land area where elevation is below 5 meters (% of total land area),0.847711236,,,,,,
Tonga,TON,Urban land area where elevation is below 5 meters (sq. km),6.200443706,,,,,,
South Asia (IDA & IBRD),TSA,Urban population (% of total population),32.75880122,33.16417959,33.57913817,34.0058992,34.44463406,34.89320579,35.35192499
South Asia (IDA & IBRD),TSA,Urban population,581527189,595910612,610760436,625890168,641220797,656875632,672362364
South Asia (IDA & IBRD),TSA,Urban population growth (annual %),2.472757675,2.473387878,2.491954951,2.477195822,2.449412019,2.441410989,2.357635334
South Asia (IDA & IBRD),TSA,"Mortality caused by road traffic injury (per 100,000 population)",15.33279887,15.13806641,15.03278126,15.22315672,15.32286498,,
South Asia (IDA & IBRD),TSA,Pump price for gasoline (US$ per liter),,0.91,,,,,
South Asia (IDA & IBRD),TSA,Pump price for diesel fuel (US$ per liter),,0.7,,,,,
South Asia (IDA & IBRD),TSA,Population in urban agglomerations of more than 1 million (% of total population),14.74845302,14.98038939,15.21746286,15.46581586,15.69918751,15.93707659,16.19137435
South Asia (IDA & IBRD),TSA,Population in urban agglomerations of more than 1 million,,,,,,,
South Asia (IDA & IBRD),TSA,Population in the largest city (% of urban population),10.88262454,10.95612958,11.02819659,11.10257049,11.16287956,11.22104668,11.28416735
South Asia (IDA & IBRD),TSA,Population in largest city,,,,,,,
South Asia (IDA & IBRD),TSA,Population living in slums (% of urban population),,51.51968646,,50.73107608,,50.48424487,
South Asia (IDA & IBRD),TSA,Urban population living in areas where elevation is below 5 meters (% of total population),1.674819262,,,,,,
South Asia (IDA & IBRD),TSA,Population density (people per sq. km of land area),372.1446759,376.6857472,381.301644,385.8461736,390.2620415,394.6507887,
South Asia (IDA & IBRD),TSA,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",99.97546264,99.6096596,99.33193728,,,,
South Asia (IDA & IBRD),TSA,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",82.6237694,81.90757564,82.81271279,,,,
South Asia (IDA & IBRD),TSA,"Access to electricity, urban (% of urban population)",97.2309808,97.92623318,98.93615162,98.92875174,99.5756738,99.72489158,
South Asia (IDA & IBRD),TSA,Urban land area (sq. km),278597.6042,,,,,,
South Asia (IDA & IBRD),TSA,Urban land area where elevation is below 5 meters (% of total land area),0.28738351,,,,,,
South Asia (IDA & IBRD),TSA,Urban land area where elevation is below 5 meters (sq. km),14391.59444,,,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Urban population (% of total population),38.63131855,39.1609033,39.6871962,40.22454518,40.75928286,41.29441625,41.83005311
Sub-Saharan Africa (IDA & IBRD countries),TSS,Urban population,389673544,405767939,422226126,439414417,457135236,475423365,494081001
Sub-Saharan Africa (IDA & IBRD countries),TSS,Urban population growth (annual %),4.233540197,4.130225223,4.056058998,4.070873388,4.032826033,4.000594914,3.924425549
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Mortality caused by road traffic injury (per 100,000 population)",26.84569155,27.15562335,27.13320958,27.17320931,27.45849634,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Pump price for gasoline (US$ per liter),,0.95,,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Pump price for diesel fuel (US$ per liter),,0.855,,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Population in urban agglomerations of more than 1 million (% of total population),15.01129924,15.14655353,15.29011797,15.42990464,15.55446812,15.68810889,15.836758
Sub-Saharan Africa (IDA & IBRD countries),TSS,Population in urban agglomerations of more than 1 million,,,,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Population in the largest city (% of urban population),26.40115596,26.35025359,26.32213582,26.26777129,26.18932355,26.12567347,26.08884931
Sub-Saharan Africa (IDA & IBRD countries),TSS,Population in largest city,,,,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Population living in slums (% of urban population),,53.3288276,,51.81968999,,50.55351772,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Urban population living in areas where elevation is below 5 meters (% of total population),1.211727743,,,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Population density (people per sq. km of land area),42.22100119,43.37026003,44.53094399,45.72461986,46.94451797,48.18998009,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100,100,100,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",45.64757673,44.34430126,44.59137253,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Access to electricity, urban (% of urban population)",72.22498448,74.86861609,73.19445975,73.68856771,75.76707477,78.18211241,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Urban land area (sq. km),115031.1121,,,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Urban land area where elevation is below 5 meters (% of total land area),0.012281034,,,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Urban land area where elevation is below 5 meters (sq. km),2956.772529,,,,,,
Trinidad and Tobago,TTO,Urban population (% of total population),53.319,53.25,53.205,53.184,53.187,53.214,53.265
Trinidad and Tobago,TTO,Urban population,778552,782418,786693,800264,808418,807867,812644
Trinidad and Tobago,TTO,Urban population growth (annual %),0.477664656,0.495334043,0.544895878,1.710358986,1.013757826,-0.068181047,0.589568826
Trinidad and Tobago,TTO,"Mortality caused by road traffic injury (per 100,000 population)",13.1,12,11.1,10.2,9.3,,
Trinidad and Tobago,TTO,Pump price for gasoline (US$ per liter),,0.54,,,,,
Trinidad and Tobago,TTO,Pump price for diesel fuel (US$ per liter),,0.3,,,,,
Trinidad and Tobago,TTO,Population in urban agglomerations of more than 1 million (% of total population),,,,,,,
Trinidad and Tobago,TTO,Population in urban agglomerations of more than 1 million,,,,,,,
Trinidad and Tobago,TTO,Population in the largest city (% of urban population),70.00919656,69.63592351,69.23043678,68.02967521,67.32395865,67.36343977,66.97951378
Trinidad and Tobago,TTO,Population in largest city,545058,544844,544631,544417,544259,544207,544305
Trinidad and Tobago,TTO,Population living in slums (% of urban population),,7.5,,,,,
Trinidad and Tobago,TTO,Urban population living in areas where elevation is below 5 meters (% of total population),2.955344111,,,,,,
Trinidad and Tobago,TTO,Population density (people per sq. km of land area),284.6348928,286.4191033,288.2274854,293.3155945,296.2875244,295.9350877,
Trinidad and Tobago,TTO,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100,100,100,,,,
Trinidad and Tobago,TTO,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",24.8980769,24.23048069,24.10856843,,,,
Trinidad and Tobago,TTO,"Access to electricity, urban (% of urban population)",100,100,100,100,100,100,
Trinidad and Tobago,TTO,Urban land area (sq. km),812.9608679,,,,,,
Trinidad and Tobago,TTO,Urban land area where elevation is below 5 meters (% of total land area),0.995321934,,,,,,
Trinidad and Tobago,TTO,Urban land area where elevation is below 5 meters (sq. km),51.53178138,,,,,,
Tunisia,TUN,Urban population (% of total population),68.056,68.346,68.642,68.945,69.254,69.568,69.888
Tunisia,TUN,Urban population,7865762,7986686,8107611,8227235,8344632,8460667,8570328
Tunisia,TUN,Urban population growth (annual %),1.53909907,1.525648853,1.502734486,1.464674213,1.416846562,1.380955424,1.28779928
Tunisia,TUN,"Mortality caused by road traffic injury (per 100,000 population)",22.9,23,21.5,18.7,16.5,,
Tunisia,TUN,Pump price for gasoline (US$ per liter),,0.73,,,,,
Tunisia,TUN,Pump price for diesel fuel (US$ per liter),,0.62,,,,,
Tunisia,TUN,Population in urban agglomerations of more than 1 million (% of total population),18.88657847,18.98275041,19.08511094,19.19692558,19.31912472,19.44791046,19.59300807
Tunisia,TUN,Population in urban agglomerations of more than 1 million,2182869,2218261,2254227,2290777,2327822,2365201,2402680
Tunisia,TUN,Population in the largest city (% of urban population),27.75152617,27.77448619,27.80383765,27.84382602,27.89604143,27.95525459,28.03486634
Tunisia,TUN,Population in largest city,2182869,2218261,2254227,2290777,2327822,2365201,2402680
Tunisia,TUN,Population living in slums (% of urban population),,8.64346,,8.14324,,7.64301,
Tunisia,TUN,Urban population living in areas where elevation is below 5 meters (% of total population),7.959269975,,,,,,
Tunisia,TUN,Population density (people per sq. km of land area),74.39353115,75.21670314,76.0262809,76.80896627,77.55737642,78.28091529,
Tunisia,TUN,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100,100,100,,,,
Tunisia,TUN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",36.30424932,38.45049077,37.65599375,,,,
Tunisia,TUN,"Access to electricity, urban (% of urban population)",99.90000153,100,100,99.90000153,100,100,
Tunisia,TUN,Urban land area (sq. km),2877.948644,,,,,,
Tunisia,TUN,Urban land area where elevation is below 5 meters (% of total land area),0.213026265,,,,,,
Tunisia,TUN,Urban land area where elevation is below 5 meters (sq. km),328.082752,,,,,,
Turkiye,TUR,Urban population (% of total population),73.611,74.134,74.644,75.143,75.63,76.105,76.569
